GPA,Absences,Engagement_Ratio,StudyTimeWeekly,Support_Index,ParentalEducation,ParentalSupport,Age,Ethnicity,Activity_Score,GradeClass
0.1990357289740531,0.9310344827586208,0.7607930343882942,0.7090853422924553,2,3,2,0.333333333333333,1,0,4.0
0.361513087875278,0.7586206896551724,0.4847381321995537,0.3682171142835851,5,0,4,1.0,0,0,4.0
0.2350460641784446,0.9310344827586208,0.5963820984419786,0.5558486806478704,3,1,3,0.333333333333333,0,1,4.0
0.4455151667748604,0.4482758620689655,0.22256672175578593,0.0999938557846943,1,2,1,0.333333333333333,0,1,4.0
0.2764749673988896,0.8275862068965517,0.9726086723977525,0.8058901306567446,4,2,3,1.0,0,1,4.0
0.7033675862880725,0.1034482758620689,3.544921180028687,0.3702609053209271,1,0,1,0.333333333333333,0,1,2.0
0.4129466680918425,0.8620689655172413,0.7522304159739435,0.6492267269452355,3,2,3,0.333333333333333,1,3,4.0
0.9008768930601242,0.1034482758620689,6.952441338346797,0.7261705108224977,1,2,1,0.0,1,2,0.0
0.3817400723513241,0.5862068965517241,0.35736812660549594,0.2098490285505169,2,2,2,0.0,0,1,4.0
0.8647611834684514,0.0689655172413793,12.658221065464327,0.8856389842009349,4,2,3,1.0,1,2,1.0
0.8334925005918384,0.0,616.8796809965484,0.6168796809965483,1,1,1,0.0,0,1,1.0
0.4295454307954364,0.5517241379310345,0.776454331234077,0.4291650508741731,3,0,3,0.0,0,0,4.0
0.7958081223464576,0.2068965517241379,0.8778013825562428,0.1824918805321237,3,2,3,0.333333333333333,0,3,1.0
0.2491619157553102,1.0,0.9423887863343041,0.9433311751206384,3,1,2,0.6666666666666661,1,1,4.0
0.6312715803927218,0.5172413793103449,1.4585543676099613,0.7558832272693141,2,3,2,0.0,0,3,2.0
0.1282130115822802,1.0,0.2080027854784042,0.2082107882638826,4,2,4,0.6666666666666661,0,1,4.0
0.7161245167131495,0.1379310344827586,2.4331933388764595,0.3380460676666639,2,1,1,0.0,0,2,2.0
0.4333410116400013,0.6206896551724138,1.3037888619191245,0.8105520479841343,3,2,3,0.0,2,1,4.0
0.7467229052326341,0.2068965517241379,3.349860371927406,0.6964244200810458,3,2,3,1.0,0,1,2.0
0.641342013173812,0.4482758620689655,1.706327221537508,0.7666116334280066,5,1,4,1.0,1,0,2.0
0.7847973262062606,0.0344827586206896,12.447041012530866,0.4416553517894566,3,3,3,1.0,1,1,1.0
0.909104141965008,0.0689655172413793,10.251434630556904,0.7172469263931018,3,3,2,0.6666666666666661,2,2,0.0
0.366860591659689,0.5517241379310345,0.6999605457111098,0.3868850892139096,4,2,4,0.333333333333333,3,1,4.0
0.4498827873293084,0.5172413793103449,0.4080200331867783,0.2114528647849687,4,0,3,0.0,0,0,4.0
0.7957815292970304,0.2413793103448275,2.613058742226239,0.6333513758313182,4,2,3,0.0,0,1,1.0
0.3604910492516402,0.5862068965517241,1.66394999759799,0.9770829141067644,0,2,0,0.0,2,0,4.0
0.4703972466565904,0.4827586206896551,0.6426864344363971,0.3109051030589039,2,1,2,0.6666666666666661,0,3,4.0
0.7831573243543436,0.2068965517241379,2.2195970101059066,0.4614465646182245,4,1,3,1.0,1,1,1.0
0.2035713373071631,0.896551724137931,0.7517374141721183,0.6747232121891747,2,3,2,0.333333333333333,1,1,4.0
0.6194475935724089,0.2758620689655172,1.9579273867330065,0.5420758271751485,2,0,2,0.6666666666666661,1,0,3.0
0.7428330040814558,0.1724137931034483,4.868957470989324,0.8443443835036315,1,2,1,1.0,3,1,2.0
0.5179931078444863,0.5862068965517241,1.2986315488989235,0.7625654015930954,3,2,2,0.6666666666666661,3,1,3.0
0.4089216831944531,0.5862068965517241,0.09930286256828345,0.0583113257474241,2,2,1,0.333333333333333,2,3,4.0
0.2265691290665616,0.8275862068965517,1.2062908724803159,0.9995159784423968,1,0,1,1.0,0,0,4.0
0.2022669632884932,0.8620689655172413,0.872716367767037,0.753214412718661,2,3,2,0.6666666666666661,2,0,4.0
0.4209580064301639,0.7931034482758621,1.08908158186403,0.8648434396119569,4,1,3,0.333333333333333,0,0,4.0
0.7846960985168457,0.4482758620689655,1.450986791540404,0.6518933416199973,3,2,2,0.0,0,2,1.0
0.449737585021906,0.4482758620689655,1.907995881893839,0.8572164946618906,1,2,1,0.333333333333333,2,1,4.0
0.4218268587994137,0.4482758620689655,0.2503122803364417,0.1124592655346034,2,2,1,0.0,0,3,4.0
0.2257713942144517,0.8275862068965517,0.4200946759411958,0.3480846540755515,3,4,2,0.6666666666666661,0,1,4.0
0.784406087711886,0.1034482758620689,8.400095147847466,0.8773754552699985,3,2,3,1.0,0,1,3.0
0.797304292442591,0.1034482758620689,1.9323834108366555,0.2018341155663526,4,1,3,1.0,2,1,2.0
0.4488422695484072,0.4827586206896551,0.16181447257830162,0.0782791460621032,1,4,1,0.6666666666666661,1,1,3.0
0.6089895498818503,0.4827586206896551,1.630920710050214,0.7889719531480844,2,2,2,1.0,1,2,4.0
0.4221224022894765,0.5862068965517241,1.4243593184209236,0.8363936149444795,3,1,3,1.0,0,0,4.0
0.4610140948666343,0.4482758620689655,0.36233037286043557,0.1627862906206419,2,1,1,0.0,2,0,1.0
0.3263961286236998,0.8620689655172413,0.9909696149725404,0.8552751204533694,3,3,2,0.6666666666666661,2,0,2.0
0.886288258968503,0.0,687.5043110433378,0.6875043110433378,2,1,2,0.333333333333333,0,1,2.0
0.54308638559202,0.3103448275862069,1.6721896651267176,0.520627602980315,1,2,1,0.0,0,1,4.0
0.0937869626409823,0.9655172413793104,0.8599449632530711,0.8311516336213908,0,2,0,0.6666666666666661,0,1,4.0
0.3894676231507649,0.6551724137931034,0.6395853552889375,0.4196782664066617,3,1,2,0.0,3,2,3.0
0.546427710077552,0.3103448275862069,0.6236302553103651,0.1941640543171478,1,2,0,0.333333333333333,1,0,3.0
0.6149511679345571,0.3103448275862069,0.9157923521248288,0.2851272119770717,1,0,1,0.333333333333333,3,1,1.0
0.1068921266493396,0.896551724137931,0.5634124209720505,0.5056917898441897,2,2,2,0.6666666666666661,0,1,4.0
0.2179997787573578,0.7931034482758621,0.6697976727037964,0.531888641541232,0,2,0,0.333333333333333,2,1,3.0
0.8057343746722812,0.0344827586206896,22.72804997424365,0.8064539111550579,2,2,2,0.0,2,1,1.0
0.2045315256857061,0.9655172413793104,0.8196537216317393,0.7922094539177938,1,2,1,0.333333333333333,1,2,2.0
0.1547341535956765,0.9310344827586208,0.6244210169172499,0.581981919526081,3,3,2,0.0,3,1,4.0
0.2936523785777184,0.896551724137931,0.8708468226722906,0.7816300671495535,3,2,3,0.0,0,1,0.0
0.7001422710333969,0.2413793103448275,0.7919034168796558,0.1919410040430034,3,0,3,0.333333333333333,0,2,4.0
0.7488645739297772,0.0,50.0691859537317,0.0500691859537317,2,1,2,0.6666666666666661,1,0,3.0
0.8384149358246518,0.0,874.5851306527018,0.8745851306527018,0,2,0,1.0,2,1,4.0
0.6831652992873807,0.1034482758620689,0.7236926733543858,0.075588451985877,3,3,3,0.333333333333333,1,0,0.0
0.6389168856818832,0.2068965517241379,1.1877017453545506,0.2469190973359512,1,3,1,0.0,0,1,4.0
0.5945125105204507,0.2758620689655172,2.5141229954998545,0.6960652941678733,0,3,0,0.0,1,2,3.0
0.5151981147739622,0.5172413793103449,0.7908779672771215,0.4098656886278572,4,1,3,0.333333333333333,0,0,2.0
0.7788126389636941,0.1379310344827586,6.314416083393598,0.8772683586204415,4,2,4,0.6666666666666661,0,0,3.0
0.8634476547240765,0.0344827586206896,8.406038046311973,0.2982694189536209,3,2,2,0.6666666666666661,1,1,1.0
0.0,0.9310344827586208,0.012694921396775822,0.0118321044977053,0,1,0,0.0,2,1,3.0
0.2570459222877517,0.7586206896551724,0.39618239036041875,0.300948340594816,3,0,3,0.0,0,0,1.0
0.4973637988971365,0.3448275862068966,1.6733385397037255,0.5786866280927125,0,3,0,0.6666666666666661,0,1,4.0
0.4180085145919611,0.5862068965517241,0.6408603358576718,0.376317608942079,4,1,3,1.0,0,0,1.0
0.2190666651191934,0.8275862068965517,0.6462027384340462,0.5354346759252309,2,1,2,0.333333333333333,0,2,4.0
0.2149363221138134,0.8275862068965517,1.0590965995450154,0.8775528341540405,2,0,2,0.0,2,1,1.0
0.4926500398111778,0.6206896551724138,1.4693521310435693,0.913481019675328,3,3,2,0.0,3,1,3.0
0.5672126835423458,0.4137931034482758,0.6418305845631024,0.2662269000589503,4,2,4,0.6666666666666661,0,1,0.0
0.27986025443029,0.7931034482758621,0.5825674130311245,0.4626187915411643,4,2,3,0.333333333333333,2,1,4.0
0.592723274233107,0.3448275862068966,1.5895849879764627,0.5497223394626188,2,3,2,0.6666666666666661,2,2,1.0
0.374925482992171,0.6551724137931034,1.4480196113311767,0.9501505235869296,3,1,3,0.333333333333333,2,0,0.0
0.4697746150963346,0.6206896551724138,1.6080568186313546,0.9997122890725756,2,2,2,0.333333333333333,0,1,1.0
0.4248370265887097,0.5517241379310345,0.42629755631313615,0.2356249493152848,4,0,3,0.333333333333333,3,0,1.0
0.8418977899869716,0.1379310344827586,5.238301227270596,0.7277626084370078,3,1,3,0.0,0,1,1.0
0.3219547494302159,0.4137931034482758,0.9122926539966367,0.378412701204329,0,3,0,1.0,0,0,3.0
0.0,1.0,0.008056572601179323,0.0080646291737805,2,2,2,0.6666666666666661,0,0,1.0
0.1441006799457994,0.896551724137931,0.010261547961204199,0.0092102700649029,4,1,4,1.0,0,0,0.0
0.4980747117858299,0.6551724137931034,0.7026240457194742,0.4610425160688233,5,1,4,0.6666666666666661,0,3,1.0
0.7609829061006522,0.0,488.84334039263496,0.488843340392635,0,2,0,0.333333333333333,0,1,2.0
0.4390465419522245,0.3103448275862069,0.07240445187890503,0.0225427515867115,1,0,1,0.0,0,0,4.0
0.8134464905793979,0.2413793103448275,2.837140326532866,0.6876641156965347,4,1,4,1.0,2,2,3.0
0.2733468926563866,0.7931034482758621,0.3705920719242651,0.2942884422187552,2,1,2,0.0,2,2,2.0
0.1908679995640145,0.9655172413793104,0.5799004479847278,0.5604837812608254,2,1,2,0.6666666666666661,0,1,2.0
0.5743388965484232,0.2413793103448275,1.2427301471101175,0.3012120760012763,1,3,1,0.0,2,0,0.0
0.4127890323449308,0.6206896551724138,0.26906276763718107,0.1672735392320944,4,1,3,0.0,2,2,0.0
0.7069037170053203,0.1724137931034483,2.350383255184906,0.4075888755284446,2,1,1,1.0,2,2,3.0
0.5139430639759146,0.3793103448275862,0.6113098583642556,0.2324874630310129,1,2,1,0.333333333333333,0,1,3.0
0.192435153034774,0.9310344827586208,0.5744023686710841,0.5353628145796805,2,3,1,0.0,1,1,4.0
0.6589233627086832,0.2068965517241379,0.957226966084402,0.1990041854663055,4,1,4,0.333333333333333,3,0,1.0
0.4834449521534671,0.5172413793103449,0.9820471598228788,0.5089374746544154,3,0,3,0.6666666666666661,1,1,3.0
0.6789383175794343,0.2758620689655172,0.5688988962854118,0.1575065254577783,3,1,3,0.0,0,2,3.0
0.3312931960644942,0.6896551724137931,0.9725447639389544,0.6716930716183903,2,2,2,1.0,1,1,1.0
0.3112727850449644,0.8275862068965517,0.9108906252901359,0.7547514081067819,4,2,4,0.6666666666666661,1,1,4.0
0.3334935257197784,0.7241379310344828,0.1523410018649341,0.1104682389040586,4,3,3,0.6666666666666661,1,0,0.0
0.655581919119774,0.3103448275862069,1.5040790689763233,0.468287238406456,4,4,3,1.0,0,0,4.0
0.6018210107840385,0.3103448275862069,0.22772267265760254,0.0709002762560515,4,2,4,0.0,0,1,1.0
0.5665400774186182,0.3103448275862069,1.9233245063886455,0.5988171368338994,2,2,2,0.0,2,0,0.0
0.4402499197117384,0.6551724137931034,0.40333199538386433,0.2646553289710191,4,2,3,0.6666666666666661,2,1,0.0
0.2032543556029573,0.9655172413793104,0.5464755545559044,0.5281780454706015,4,0,4,0.0,0,1,0.0
0.5481036335252975,0.5172413793103449,0.9995398599057295,0.5180029156732141,3,4,3,0.333333333333333,3,3,4.0
0.802935938759541,0.0,925.36395475938,0.92536395475938,2,1,2,1.0,0,1,1.0
0.3195589165027163,0.5517241379310345,0.9944589700197349,0.5496614769119424,0,1,0,0.333333333333333,1,0,4.0
0.2309579244270972,1.0,0.5830326851629014,0.5836157178480642,3,2,3,0.0,2,3,4.0
0.3312597542495787,0.8620689655172413,0.46585143610370866,0.4020619170427491,3,1,2,0.6666666666666661,2,2,2.0
0.4023525692860391,0.6896551724137931,1.375675836607888,0.95011763211791,2,2,1,1.0,3,1,3.0
0.3157121829488223,0.9655172413793104,0.8049792827227278,0.7780263557046668,3,2,3,0.0,0,2,4.0
0.5608982726920232,0.4482758620689655,0.6358687055961428,0.2856804608693843,3,2,2,0.0,2,1,2.0
0.3894219911603383,0.6206896551724138,1.3594034662883174,0.8451270721969681,2,3,2,0.6666666666666661,0,1,1.0
0.2906435183750393,0.6896551724137931,0.6267099798378535,0.4328404891783575,3,1,3,0.6666666666666661,2,1,2.0
0.4201652955855077,0.6896551724137931,1.201130170130053,0.8295667647425804,3,2,2,0.333333333333333,2,1,4.0
0.3998560190330997,0.5517241379310345,1.490401794005364,0.8237810467624821,0,2,0,1.0,1,2,1.0
0.3184545440577572,0.4482758620689655,0.4207535087357202,0.1890343953557827,2,2,2,1.0,0,0,2.0
0.5525723008363345,0.2413793103448275,2.8958501747412226,0.7018941682157258,0,2,0,0.6666666666666661,2,0,4.0
0.2521429757132698,0.6896551724137931,0.4212292500324075,0.2909241603068652,2,1,1,0.333333333333333,0,0,1.0
0.242181408723292,0.6896551724137931,0.43115833523603486,0.2977817343600877,1,2,0,1.0,0,0,1.0
0.670319339818018,0.2758620689655172,1.0714209667918209,0.2966358255990182,2,1,1,0.6666666666666661,2,0,3.0
0.6003434631394529,0.2413793103448275,2.9967465499890356,0.7263493620645836,2,3,2,0.0,0,2,4.0
0.5942135865127147,0.4137931034482758,0.5545832971978241,0.2300373269652629,3,1,2,1.0,2,1,3.0
0.4869192340601975,0.5517241379310345,0.0015450542918846715,0.0008539888015386,4,2,4,0.333333333333333,0,2,1.0
0.4449390314872816,0.6206896551724138,1.1517098388906042,0.716006092598576,3,0,2,0.333333333333333,0,1,1.0
0.1393872217692388,0.9310344827586208,0.18382219447906667,0.1713286239508515,3,1,3,0.333333333333333,2,1,2.0
0.698851452203465,0.2068965517241379,0.5028924421789303,0.10454960461713,2,2,2,0.0,1,2,3.0
0.3786909399282239,0.5517241379310345,0.4301173565420419,0.2377362451038755,3,3,3,1.0,0,0,0.0
0.760182403234987,0.0,380.28431013890577,0.3802843101389058,4,2,3,1.0,2,0,4.0
0.802115436546012,0.1379310344827586,3.4290428386737153,0.4764004688626344,3,3,2,0.0,1,1,3.0
0.1552799819561665,0.8275862068965517,0.05378846954231622,0.0445683839528385,1,2,1,1.0,1,1,1.0
0.6999174333839023,0.1724137931034483,5.602991838619735,0.971636067462712,2,2,2,0.0,0,1,2.0
0.3255982210625208,0.8620689655172413,0.830563107756794,0.7168332422084412,4,1,3,0.0,2,0,4.0
0.8706131297608223,0.0344827586206896,9.117461117913345,0.323512672080442,2,3,2,0.0,2,2,4.0
0.3130871472924279,0.896551724137931,0.35542318801284706,0.3190106951995309,4,1,3,0.333333333333333,2,1,2.0
0.29243645076296,0.8275862068965517,0.5418932077450961,0.4490052375485143,2,3,1,1.0,0,1,1.0
0.5711978617803164,0.5172413793103449,1.2096906871874125,0.6269117702668836,0,3,0,0.0,2,2,0.0
0.2552548133349427,0.7241379310344828,0.20201456954638272,0.1464884269996856,2,3,2,1.0,1,0,2.0
0.7243387510168524,0.1379310344827586,1.361064441792657,0.1890940908959522,3,2,3,0.333333333333333,1,2,0.0
0.8189758632006686,0.1379310344827586,6.192781712040237,0.8603695695796589,2,2,2,0.0,0,1,3.0
0.6075227998026123,0.3793103448275862,0.6744402069161723,0.2564965876578781,3,2,3,0.6666666666666661,2,2,4.0
0.8071120198694822,0.0689655172413793,5.439524201079097,0.3805791242754995,2,1,1,0.333333333333333,2,2,1.0
0.0536425227421791,1.0,0.8713490949122221,0.8722204440071343,2,2,2,0.6666666666666661,0,0,0.0
0.506007593887328,0.5172413793103449,1.2809806809193132,0.6638571949495297,3,0,3,1.0,0,1,1.0
0.7585418597196175,0.1724137931034483,1.9724600057464916,0.3420517713413485,3,2,3,1.0,2,1,3.0
0.4249563272670705,0.4827586206896551,1.4148224033812673,0.6844325343805446,1,1,1,0.333333333333333,0,1,0.0
0.5239120476952099,0.4827586206896551,0.04062553450698903,0.019652952537881,3,1,2,1.0,3,3,1.0
0.1310533916396333,0.9655172413793104,0.7619474573128182,0.7364353545179649,3,1,3,0.6666666666666661,1,0,1.0
0.3256603509544383,0.5172413793103449,0.9407256375001335,0.4875229519306727,0,2,0,0.0,1,0,3.0
0.5342811026521723,0.6551724137931034,1.240625104318233,0.8140639693128158,4,2,3,0.0,0,2,2.0
0.6055690233972,0.4137931034482758,2.3039970088186754,0.9556820696234428,2,0,2,0.0,0,2,3.0
0.6424035453263888,0.3793103448275862,2.436956604535233,0.926799806600658,1,2,1,0.333333333333333,3,0,0.0
0.67573965437898,0.3103448275862069,2.9236307367814636,0.9102573076689598,3,1,3,1.0,0,1,0.0
0.5779176249116946,0.4482758620689655,1.1411825644869058,0.5127057804379275,2,2,1,0.6666666666666661,2,3,4.0
0.8462480221901683,0.0344827586206896,10.159953868532806,0.3605031907144911,4,2,4,1.0,0,1,1.0
0.0976889717454484,0.9655172413793104,0.4816437312753789,0.4655169704799171,4,2,3,1.0,0,0,0.0
0.8994415211138808,0.0689655172413793,9.871092813985097,0.6906361144681296,4,2,3,1.0,0,0,2.0
0.5689162782688097,0.2758620689655172,3.1963966787168485,0.8849609977040542,0,1,0,0.0,1,1,2.0
0.677644175192748,0.3448275862068966,0.5990595989713745,0.2071713351063419,4,2,4,0.6666666666666661,3,1,3.0
0.6389938440927381,0.3448275862068966,2.6579594044280253,0.9191956850692644,3,2,3,0.6666666666666661,0,2,0.0
0.2569319915464067,0.8275862068965517,0.9848876844655673,0.8160643506904522,1,2,1,1.0,0,2,0.0
0.5239228413576444,0.7241379310344828,1.3513681033334424,0.9799282705172055,3,2,2,0.0,0,1,4.0
0.5952099672598212,0.3103448275862069,2.8303366884693797,0.8812106882824148,1,0,1,0.0,1,0,4.0
0.16551968417274,0.8620689655172413,0.3246626009316115,0.2802062151281829,4,2,4,0.6666666666666661,0,0,4.0
0.4991282789224443,0.4482758620689655,0.2359904533786836,0.1060248143817541,4,2,3,0.0,2,1,0.0
0.5349660377164527,0.2758620689655172,0.40567926082204914,0.1123171994875942,4,1,4,0.0,1,1,3.0
0.3403586767976847,0.6551724137931034,0.44425088670549356,0.2915051766592702,3,0,3,0.0,1,1,3.0
0.1239647602566159,0.896551724137931,0.6850154607931427,0.6148368078960246,2,0,2,0.333333333333333,0,1,3.0
0.321916839161805,0.6896551724137931,1.1658378798767512,0.8051919619328087,1,3,1,1.0,3,1,3.0
0.6662688879141706,0.3103448275862069,2.891427703382434,0.9002310597875861,2,2,1,0.6666666666666661,0,2,2.0
0.2386968855253702,0.7241379310344828,0.8611016489045045,0.6244174680969939,1,1,1,0.6666666666666661,0,0,0.0
0.0,0.9655172413793104,0.005778373886952113,0.0055848979888752,2,1,2,0.333333333333333,1,0,1.0
0.5792399936162719,0.2758620689655172,0.6735413442469348,0.186478050102022,4,2,4,1.0,1,1,0.0
0.1685907359020361,0.9655172413793104,0.10324486920774076,0.0997879461732333,4,3,4,0.6666666666666661,0,2,3.0
0.6341584455674675,0.1379310344827586,2.6177679555471483,0.3636892100999813,1,0,1,0.0,0,0,2.0
0.5858328381708306,0.2413793103448275,2.0706156049429953,0.501874382315321,3,1,3,0.6666666666666661,2,1,2.0
0.5601127095936306,0.3448275862068966,0.12547921394011086,0.0433941736760473,3,3,2,0.0,0,0,0.0
0.7631602395722346,0.0,348.825645063777,0.348825645063777,3,0,2,0.333333333333333,2,0,1.0
0.2384601712303806,0.6896551724137931,0.25965597834089765,0.1793327444893048,3,1,3,0.0,1,1,3.0
0.6490278161405597,0.3103448275862069,2.0805261369228427,0.6477610513888395,2,4,2,0.6666666666666661,0,3,2.0
1.0,0.0,464.7531380968726,0.4647531380968726,4,2,4,0.6666666666666661,0,3,3.0
0.2705974875853983,0.8620689655172413,0.574501135383527,0.4958341006039413,3,1,3,0.6666666666666661,0,2,3.0
0.1320563878686171,1.0,0.42770280656438087,0.4281305093709452,3,0,3,0.333333333333333,2,1,3.0
0.3656865729373407,0.7241379310344828,1.319839544651869,0.95706571670635,1,0,1,0.333333333333333,1,1,4.0
0.5016804313094293,0.2068965517241379,1.0338269793545862,0.2149290640872,1,1,1,1.0,0,0,3.0
0.1183252177267404,0.9310344827586208,0.5549207243713857,0.5172052503115236,2,3,2,0.6666666666666661,1,0,3.0
0.5945122362889477,0.4482758620689655,1.639995725980447,0.7368104935792843,4,2,3,0.0,3,2,1.0
0.886608202178242,0.1379310344827586,4.012289915132272,0.5574315885540663,4,2,4,0.333333333333333,0,2,1.0
0.572116668814237,0.5517241379310345,1.682640207650425,0.930035858221678,3,3,2,0.6666666666666661,3,1,4.0
0.3349838771582463,0.7241379310344828,0.5217626969185947,0.3783499225345216,3,2,3,0.6666666666666661,0,1,4.0
0.2032869066988119,0.8620689655172413,0.5377969865356321,0.4641558888275978,2,1,2,0.333333333333333,0,1,3.0
0.389026517807346,0.6896551724137931,0.1282422586515921,0.0885711792597496,2,2,1,1.0,0,2,2.0
0.815730588666676,0.1724137931034483,3.515557930057927,0.6096462355262523,3,3,3,0.333333333333333,0,2,2.0
0.5448392671251078,0.5172413793103449,0.556671807114281,0.2884903651420872,4,3,3,0.333333333333333,0,1,0.0
0.5550126367496593,0.3448275862068966,0.463931811648209,0.1604404185868927,1,0,1,0.0,0,3,2.0
0.5566283987725937,0.3103448275862069,1.750805752170216,0.5451043150463752,2,2,2,0.0,3,1,2.0
0.3914119619177184,0.4827586206896551,1.1015188470188857,0.5328692380975153,2,2,2,1.0,2,0,1.0
0.5196944747702862,0.2068965517241379,0.36511410777046527,0.075905963991315,1,3,1,0.6666666666666661,2,1,0.0
0.3906028155528773,0.7586206896551724,0.9201501972419843,0.698965127415299,5,1,4,0.333333333333333,0,1,0.0
